,Municipio,Mediana_Ecoeficiencia
1403,SABINOPOLIS,629.1562033680023
1404,SACRAMENTO,124.31225679012346
1405,SALINAS,189.49552915948004
1406,SALTO DA DIVISA,399.1886346153846
1407,SANTA BARBARA,123.57276157721371
1408,SANTA BARBARA DO MONTE VERDE,23266.42943
1409,SANTA BARBARA DO TUGURIO,269.4150666666667
1410,SANTA CRUZ DE MINAS,49.35485351122625
1411,SANTA CRUZ DE SALINAS,74.52970261437909
1412,SANTA CRUZ DO ESCALVADO,11857.008602853506
1413,SANTA JULIANA,191.75731471084885
1414,SANTA MARIA DE ITABIRA,62.28535665804784
1415,SANTA MARIA DO SUACUI,110.67907992678464
1416,SANTA RITA DE CALDAS,478.2160597287826
1417,SANTA RITA DE IBITIPOCA,186.5376529244807
1418,SANTA RITA DE JACUTINGA,170.36636227891157
1419,SANTA RITA DE MINAS,1969.0044125
1420,SANTA RITA DO ITUETO,1122.6847967090118
1421,SANTA RITA DO SAPUCAI,354.42949666666664
1422,SANTA ROSA DA SERRA,395.7539790000001
1423,SANTA VITORIA,2280.0529300000003
1424,SANTANA DA VARGEM,718.372174083225
1425,SANTANA DE CATAGUASES,7702.964424270451
1426,SANTANA DE PIRAPAMA,127219.33500077149
1427,SANTANA DO DESERTO,1.2286843644088024
1428,SANTANA DO JACARE,155.49868684603885
1429,SANTANA DO PARAISO,440.45935625
1430,SANTO ANTONIO DO AMPARO,143.0667685060809
1431,SANTO ANTONIO DO AVENTUREIRO,352.60728
1432,SANTO ANTONIO DO GRAMA,3571.780602182429
1433,SANTO ANTONIO DO MONTE,333.0764455445545
1434,SANTOS DUMONT,167.008835
1435,SAO BENTO ABADE,11325.280192035785
1436,SAO BRAS DO SUACUI,113.68113855336081
1437,SAO DOMINGOS DO PRATA,1469.6014492753623
1438,SAO FRANCISCO,1602.318680815508
1439,SAO FRANCISCO DE PAULA,646.3944993169399
1440,SAO FRANCISCO DE SALES,198.14776898734178
1441,SAO FRANCISCO DO GLORIA,1581.2001426086956
1442,SAO GERALDO,816.6703407934892
1443,SAO GERALDO DO BAIXIO,704215.8612696115
1444,SAO GONCALO DO ABAETE,141.13096405405406
1445,SAO GONCALO DO PARA,518.0927391304348
1446,SAO GONCALO DO RIO ABAIXO,181.77907098637442
1447,SAO GONCALO DO SAPUCAI,202.68321517192484
1448,SAO GOTARDO,97.8921654448598
1449,SAO JOAO BATISTA DO GLORIA,6055.964269473685
1450,SAO JOAO DA PONTE,36236.07287340589
1451,SAO JOAO DEL REI,317.3916670592041
1452,SAO JOAO DO MANHUACU,44970.44665404895
1453,SAO JOAO DO MANTENINHA,73.94426773809991
1454,SAO JOAO DO ORIENTE,150.12566566708344
1455,SAO JOAO DO PARAISO,1.0469526315789472
1456,SAO JOAO EVANGELISTA,1593.938252216596
1457,SAO JOAO NEPOMUCENO,302.0946
1458,SAO JOAQUIM DE BICAS,484.40748894259224
1459,SAO JOSE DA BARRA,7529.481906734061
1460,SAO JOSE DA LAPA,179.5512340204928
1461,SAO JOSE DA SAFIRA,141576.2501195143
1462,SAO JOSE DA VARGINHA,71961.00292397662
1463,SAO JOSE DO ALEGRE,2296.933435
1464,SAO JOSE DO GOIABAL,172.93255014326647
1465,SAO JOSE DO JACURI,78549.22242412608
1466,SAO LOURENCO,999.2752633333333
1467,SAO PEDRO DO SUACUI,2.5062275517598342
1468,SAO PEDRO DOS FERROS,24.854237527233114
1469,SAO ROMAO,0.29255247169857856
1470,SAO ROQUE DE MINAS,1273.7600306652596
1471,SAO SEBASTIAO DA BELA VISTA,29.4592101676806
1472,SAO SEBASTIAO DA VARGEM ALEGRE,1409839.18228798
1473,SAO SEBASTIAO DO MARANHAO,12.14470463277671
1474,SAO SEBASTIAO DO OESTE,318.8182555780933
1475,SAO SEBASTIAO DO PARAISO,142.65487733887733
1476,SAO SEBASTIAO DO RIO VERDE,112444.58443122392
1477,SAO THOME DAS LETRAS,117.97563680830936
1478,SAO TIAGO,193.89926199987588
1479,SAO TOMAS DE AQUINO,140.60129298024378
1480,SAO VICENTE DE MINAS,531.6187744866461
1481,SAPUCAI-MIRIM,3049.204850299401
1482,SARDOA,555915.5932647579
1483,SARZEDO,727.8042492138703
1484,SENADOR FIRMINO,49.78108894264871
1485,SENADOR JOSE BENTO,1.8835338851526124
1486,SENADOR MODESTINO GONCALVES,78.15423509563291
1487,SENHORA DO PORTO,33.069681
1488,SERITINGA,49.14245127724024
1489,SERRA DO SALITRE,78.59353057360872
1490,SERRA DOS AIMORES,231.99717220543806
1491,SERRANIA,2179.303445348207
1492,SERRANOS,623.1809377294808
1493,SERRO,273.4851007010642
1494,SETE LAGOAS,329.97568133569223
1495,SILVEIRANIA,271463.72888267174
1496,SILVIANOPOLIS,1876.3239509488064
1497,SIMAO PEREIRA,38.04842914171657
1498,SOLEDADE DE MINAS,7774.521353511552
1499,TABULEIRO,1060.9199563064963
1500,TAIOBEIRAS,3040.4091829863146
1501,TAPARUBA,15.35371834
1502,TAPIRA,103612.7005372238
1503,TAQUARACU DE MINAS,5224.334032057416
1504,TARUMIRIM,52.89855740089708
1505,TEIXEIRAS,106.1193612256924
1506,TEOFILO OTONI,156.65240384615385
1507,TIMOTEO,720.4198744841459
1508,TIRADENTES,30393.0223977295
1509,TIROS,112.04836632383282
1510,TOCANTINS,185.7002013214274
1511,TOLEDO,177.26384166666665
1512,TOMBOS,2546.9594974089464
1513,TRES CORACOES,816.1920393174281
1514,TRES MARIAS,51.913084738593156
1515,TRES PONTAS,288.4149857536765
1516,TUMIRITINGA,14902.446486867926
1517,TUPACIGUARA,643.7702332831649
1518,TURMALINA,621.1258743871938
1519,UBA,221.0597701388889
1520,UBAPORANGA,109.4853832361516
1521,UBERABA,295.6264619444611
1522,UBERLANDIA,366.86360353034513
1523,UMBURATIBA,780.0204640909092
1524,UNAI,608.7141640928825
1525,UNIAO DE MINAS,21.09679590749913
1526,URUCANIA,196.3382681818182
1527,URUCUIA,1434.7766575118765
1528,VARGEM ALEGRE,781.5161362499999
1529,VARGEM BONITA,162.0386448435516
1530,VARGEM GRANDE DO RIO PARDO,1503.0600941501036
1531,VARGINHA,228.7694650361207
1532,VARJAO DE MINAS,1668.1597107142857
1533,VARZEA DA PALMA,2607.8834445454545
1534,VARZELANDIA,708425.0279082782
1535,VAZANTE,4358.732200880569
1536,VEREDINHA,9161.774188354131
1537,VERISSIMO,90.56315565899122
1538,VERMELHO NOVO,698.0394835332881
1539,VESPASIANO,467.0113313027179
1540,VICOSA,160.8883006875916
1541,VIRGEM DA LAPA,37.612512165879124
1542,VIRGINIA,4623.7586244305285
1543,VIRGINOPOLIS,314.711155
1544,VIRGOLANDIA,26.900502515826464
1545,VISCONDE DO RIO BRANCO,947.5315475
1546,VOLTA GRANDE,1462688.0834981934
1547,WENCESLAU BRAZ,3100.210251641138
1548,ABAETETUBA,509.0722106833901
1549,ACARA,132.44207410714284
1550,AFUA,3243319.8412489817
1551,AGUA AZUL DO NORTE,1040.913177868599
1552,ALENQUER,374.6297175347961
1553,ALMEIRIM,448.9716666666667
1554,ALTAMIRA,462.4016993341761
1555,ANANINDEUA,172.83513333043948
1556,ANAPU,5.529998929669283
1557,AUGUSTO CORREA,7052.7279833027505
1558,AURORA DO PARA,295.9376836292253
1559,BAIAO,74.29922384462716
1560,BARCARENA,372.1209210710401
1561,BELEM,193.04032846112378
1562,BELTERRA,82.19138554216867
1563,BENEVIDES,163.8158087108568
1564,BOM JESUS DO TOCANTINS,6827.300333630756
1565,BRAGANCA,167.13301587301586
1566,BRASIL NOVO,145.37044727903057
1567,BREU BRANCO,1485.175763281349
1568,BREVES,79.74835469597696
1569,BUJARU,4.796461101398601
1570,CAMETA,110273.45202798094
1571,CANAA DOS CARAJAS,438.1481900758929
1572,CAPANEMA,499.15578973774456
1573,CAPITAO POCO,849.331
1574,CASTANHAL,121.95659997650867
1575,CONCEICAO DO ARAGUAIA,416.15975117996607
1576,CONCORDIA DO PARA,73063.6685775404
1577,CUMARU DO NORTE,2770.3803508797814
1578,CURIONOPOLIS,377.45322453460454
1579,DOM ELISEU,7828.864032046442
1580,ELDORADO DOS CARAJAS,823.9846808510638
1581,FLORESTA DO ARAGUAIA,351.0713704166667
1582,IGARAPE-ACU,73.68877309523809
1583,INHANGAPI,76.14046825486673
1584,IPIXUNA DO PARA,1080.4500453211008
1585,IRITUIA,891.7730642045454
1586,ITAITUBA,510.20775612903225
1587,JACUNDA,261.32403079053057
1588,JURUTI,217.30174523785527
1589,MAE DO RIO,126855.022172949
1590,MARABA,173.1886607378129
1591,MARITUBA,944.4441666666667
1592,MOJU,311.74094823284827
1593,MOJUI DOS CAMPOS,3568.55275
1594,MONTE ALEGRE,50.46772291031326
1595,NOVA IPIXUNA,116.05609333333334
1596,NOVO PROGRESSO,169.67508309602277
1597,NOVO REPARTIMENTO,2335.712151578477
1598,OBIDOS,54.7476868967577
1599,OEIRAS DO PARA,24.625265496957404
1600,ORIXIMINA,274.04285714285714
1601,OURILANDIA DO NORTE,458.14447706023054
1602,PARAGOMINAS,164.3978968283443
1603,PARAUAPEBAS,641.0209506570127
1604,PICARRA,18683.965795727912
1605,PLACAS,4.489923942857143
1606,PORTEL,4860.733236370931
1607,PORTO DE MOZ,76531.13682432432
1608,PRAINHA,2146.180071770335
1609,PRIMAVERA,137.13391
1610,RIO MARIA,1382.1605756424
1611,RONDON DO PARA,185.553484
1612,RUROPOLIS,319.92398771775254
1613,SALINOPOLIS,69.5170600858369
1614,SANTA BARBARA DO PARA,66.60597352742141
1615,SANTA ISABEL DO PARA,331.59911133959486
1616,SANTA LUZIA DO PARA,25.512706341698838
1617,SANTA MARIA DAS BARREIRAS,294.7341256766298
1618,SANTA MARIA DO PARA,232.1795720324977
1619,SANTANA DO ARAGUAIA,22.167167317820255
1620,SANTAREM,163.60111950568182
1621,SANTO ANTONIO DO TAUA,186.5014725161532
1622,SAO CAETANO DE ODIVELAS,33.90805151328368
1623,SAO DOMINGOS DO ARAGUAIA,2125.883365861335
1624,SAO DOMINGOS DO CAPIM,7400.541666666667
1625,SAO FELIX DO XINGU,14.282325172413794
1626,SAO GERALDO DO ARAGUAIA,837.0569892473118
1627,SAO JOAO DO ARAGUAIA,28.52566755023408
1628,SAO MIGUEL DO GUAMA,91.584
1629,SAPUCAIA,313.8665548491557
1630,SENADOR JOSE PORFIRIO,217.57484912809372
1631,TAILANDIA,162.32450952380952
1632,TOME-ACU,2153.469490178358
1633,TUCUMA,49.461786187698834
1634,TUCURUI,1964.8011952364864
1635,ULIANOPOLIS,710.3973961187332
1636,URUARA,448.16801732742624
1637,VIGIA,3.5392886121140816
1638,VISEU,14.788071548117154
1639,XINGUARA,90.99024305555555
1640,ALAGOA GRANDE,99.8100593990381
1641,ALAGOA NOVA,13.303225519688645
1642,ALHANDRA,1932.6466666666665
1643,APARECIDA,804.9189298275862
1644,ARARUNA,14.365409271568353
1645,AREIA,5.85071067114094
1646,ASSUNCAO,1577.9445188888888
1647,BANANEIRAS,1318.3574365295206
1648,BAYEUX,443.1067137619716
1649,BELEM DO BREJO DO CRUZ,1099825.5777833334
1650,BOA VISTA,83.18474079126877
1651,BOM JESUS,541.6214777573338
1652,BOQUEIRAO,22973.363578879682
1653,CAAPORA,29.641806364617043
1654,CABEDELO,516.3505956990938
1655,CAJAZEIRAS,189.9661848442116
1656,CALDAS BRANDAO,92.04322412383533
1657,CAMPINA GRANDE,223.99866350845866
1658,CASSERENGUE,1.2252165555555556
1659,CATOLE DO ROCHA,16.222309447519176
1660,CATURITE,1040404.1025425602
1661,CONCEICAO,1585662.2788498688
1662,CONDE,121.17644
1663,CONGO,1097.7838684627575
1664,CRUZ DO ESPIRITO SANTO,5958.88903176687
1665,GUARABIRA,232.25225763707573
1666,IGARACY,6.406686794085395
1667,INGA,19.016111255434783
1668,ITABAIANA,769.4250392720306
1669,ITAPORANGA,798.79312
1670,ITAPOROROCA,224785.55028960522
1671,JERICO,8.470853548362737
1672,JOAO PESSOA,332.8293240222856
1673,JUAZEIRINHO,533.7692919621611
1674,JUNCO DO SERIDO,72.09416669078243
1675,LAGOA SECA,100.88308
1676,LUCENA,1952.625193689252
1677,MALTA,2280.94655908094
1678,MAMANGUAPE,150.06151666666668
1679,MASSARANDUBA,152.2298197718136
1680,MATARACA,216.27133011462058
1681,MOGEIRO,103771.60859777014
1682,MONTEIRO,7172.310020607934
1683,MULUNGU,764.4236665979315
1684,NATUBA,49.53143669681104
1685,NOVA FLORESTA,60.522622834344425
1686,NOVA PALMEIRA,538.7378405718911
1687,PATOS,674.5164544379434
1688,PAULISTA,225.01428231476473
1689,PEDRA BRANCA,118.49029825879586
1690,PEDRA LAVRADA,436.5518755254554
1691,PEDRAS DE FOGO,373.7570576215775
1692,PIANCO,647.2502739999999
1693,PICUI,774.0841495576074
1694,PILOES,2.045112222222222
1695,PILOEZINHOS,407165.90068674064
1696,PITIMBU,17693.606900272272
1697,POMBAL,1143.2947552958365
1698,PRINCESA ISABEL,1392.3676291793313
1699,PUXINANA,94432.85222963386
1700,QUEIMADAS,34705.574507246376
1701,QUIXABA,7780.47465116279
1702,RIO TINTO,1806.6427289048472
1703,SALGADINHO,1476.3247330738645
1704,SANTA CECILIA,689.9980511846188
1705,SANTA CRUZ,83.28097432402264
1706,SANTA HELENA,242.5484501956064
1707,SAO BENTO,725.9160992256637
1708,SAO DOMINGOS DE POMBAL,139.07922577696354
1709,SAO JOAO DO RIO DO PEIXE,479.8673160900235
1710,SAO JOSE DA LAGOA TAPADA,28.538550299734233
1711,SAO JOSE DE PIRANHAS,34297.59755111111
1712,SAO MIGUEL DE TAIPU,318.16523068371316
1713,SAO SEBASTIAO DE LAGOA DE ROCA,65.24814346395576
1714,SAPE,29971.184681477454
1715,SOBRADO,70.62382460077687
1716,SOLEDADE,287.07111315671307
1717,SOUSA,676.7556515873016
1718,SUME,151.025
1719,TAPEROA,433.1745577777778
1720,TENORIO,376.7602421926184
1721,VIEIROPOLIS,550.1857115720474
1722,ADRIANOPOLIS,209.7905774045139
1723,AGUDOS DO SUL,29528.211486242217
1724,ALMIRANTE TAMANDARE,100.53206990669548
1725,ALTAMIRA DO PARANA,860.4563886904762
1726,ALTO PARAISO,964.7589821666667
1727,ALTO PARANA,38.00990701219512
1728,ALTO PIQUIRI,950.1627154738361
1729,ALTONIA,4811.96255964171
1730,ALVORADA DO SUL,16592.397872340425
1731,AMAPORA,7221.673919782903
1732,AMPERE,141.09535384615384
1733,ANDIRA,304.10841938911994
1734,ANTONINA,61.95884304161268
1735,APUCARANA,267.72071821428574
1736,ARAPONGAS,267.58543291362037
1737,ARAPOTI,55.3008660454461
1738,ARAUCARIA,423.61586043137254
1739,ASSAI,1482.0739125
1740,ASSIS CHATEAUBRIAND,603.8910601962114
1741,ASTORGA,105.37430555555555
1742,BALSA NOVA,104.04600635337614
1743,BARBOSA FERRAZ,1248.9748325429086
1744,BARRA DO JACARE,229.01334547595644
1745,BELA VISTA DA CAROBA,39.197333673910485
1746,BELA VISTA DO PARAISO,159.22015863803443
1747,BITURUNA,417.9600820833333
1748,BOA ESPERANCA DO IGUACU,2429.902219579187
1749,BOA VENTURA DE SAO ROQUE,61.01172198927045
1750,BOA VISTA DA APARECIDA,16432.64807648228
1751,BOCAIUVA DO SUL,89.29016346500235
1752,BOM SUCESSO DO SUL,11453.053836119554
1753,BORRAZOPOLIS,11462.331088235294
1754,BRAGANEY,92.25245305555556
1755,BRASILANDIA DO SUL,667.3420765772997
1756,CAFELANDIA,248.40988719309888
1757,CALIFORNIA,194.59954685481466
1758,CAMBARA,614.9358151096382
1759,CAMBE,459.3136591666667
1760,CAMBIRA,281.34476866714226
1761,CAMPINA DA LAGOA,232.1999931972789
1762,CAMPINA DO SIMAO,32.82667248506396
1763,CAMPINA GRANDE DO SUL,482.13619275189166
1764,CAMPO DO TENENTE,207.09557157894739
1765,CAMPO LARGO,201.68182315373053
1766,CAMPO MAGRO,16.823503333333335
1767,CAMPO MOURAO,231.22158241981322
1768,CANDIDO DE ABREU,1262.380851234568
1769,CANDOI,1962.5385342338072
1770,CANTAGALO,289.52620693589745
1771,CAPITAO LEONIDAS MARQUES,29472.415055457892
1772,CARAMBEI,615.5583245614035
1773,CARLOPOLIS,1114.7300363636364
1774,CASTRO,365.868394066715
1775,CATANDUVAS,338.8699160119494
1776,CERRO AZUL,10.472592374429224
1777,CEU AZUL,114.49944444444445
1778,CHOPINZINHO,41.529617058823526
1779,CIANORTE,229.3870463842069
1780,CIDADE GAUCHA,108.59212083333333
1781,CLEVELANDIA,7012.109277825464
1782,COLOMBO,238.59902366863906
1783,COLORADO,379.9080984044924
1784,CONGONHINHAS,23.824092862210094
1785,CONTENDA,201.68804582577133
1786,CORBELIA,84.10342498966565
1787,CORNELIO PROCOPIO,676.0112956521739
1788,CORONEL DOMINGOS SOARES,957.0461057973517
1789,CORONEL VIVIDA,676.9349403505288
1790,CORUMBATAI DO SUL,156.50574912500002
1791,CRUZ MACHADO,82447.85582963574
1792,CRUZEIRO DO OESTE,232.19557154953426
1793,CRUZMALTINA,2901.032446153846
1794,CURITIBA,213.0542153846154
1795,CURIUVA,47.710312075983715
1796,DIAMANTE D'OESTE,793.1613139351027
1797,DOIS VIZINHOS,50.58173603032333
1798,DOUTOR CAMARGO,214.5662408074982
1799,ENEAS MARQUES,56.033747610123456
1800,ENGENHEIRO BELTRAO,281.18232666666665
1801,ENTRE RIOS DO OESTE,76.93024534696627
1802,ESPIGAO ALTO DO IGUACU,214.60959896232947
1803,FAROL,107.74345293898915
1804,FAXINAL,565.9581499999999
1805,FAZENDA RIO GRANDE,189.9276923513552
1806,FENIX,606.2548629405035
1807,FERNANDES PINHEIRO,1281.493880866426
1808,FIGUEIRA,27.684327142857143
1809,FLORAI,6773.865113030302
1810,FLORESTA,1533.0830843420977
1811,FLORESTOPOLIS,246.89266255476136
1812,FORMOSA DO OESTE,16.981585038653932
1813,FOZ DO IGUACU,151.831817
1814,FRANCISCO ALVES,110.97264977777779
1815,FRANCISCO BELTRAO,158.69405671168687
1816,GOIOERE,236.13913298041888
1817,GOIOXIM,314.6505600229387
1818,GUAIRA,453.2124506021967
1819,GUAIRACA,38.25216213647595
1820,GUAMIRANGA,367.5327807317073
1821,GUAPIRAMA,5517.9879897388055
1822,GUARACI,454.85171840354764
1823,GUARANIACU,3.0805080881554665
1824,GUARAPUAVA,590.0361538641574
1825,GUARAQUECABA,21567.620196703854
1826,GUARATUBA,138.80774633944935
1827,HONORIO SERPA,433.44976214285714
1828,IBAITI,26.0724191
1829,IBEMA,31.936577526301377
1830,IBIPORA,70.4703793832945
1831,ICARAIMA,118.93490109999999
1832,IGUARACU,2612.7584972641507
1833,IMBAU,77.80046420621898
1834,IMBITUVA,330.4755728763589
1835,INACIO MARTINS,1579.5964104509185
1836,IPIRANGA,302.4477311111111
1837,IRACEMA DO OESTE,124086.10159228387
1838,IRATI,367.04722723543887
1839,IRETAMA,72.79524891000881
1840,ITAIPULANDIA,487.05021985961616
1841,ITAMBARACA,88.46376068376068
1842,ITAPEJARA D'OESTE,138.5182816408204
1843,ITAPERUCU,254.87772987184366
1844,IVAI,5.876866432320442
1845,IVAIPORA,6407.416496287926
1846,IVATE,470.0599118386243
1847,JACAREZINHO,95.43924799999999
1848,JAGUAPITA,298.7315407686418
1849,JAGUARIAIVA,2511.9169100000004
1850,JANDAIA DO SUL,357.56899061666667
1851,JANIOPOLIS,13137.642091777885
1852,JARDIM ALEGRE,219.48244669943588
1853,JARDIM OLINDA,5176.743761606396
1854,JATAIZINHO,15.407415127020785
1855,JESUITAS,119.49774287881341
1856,JOAQUIM TAVORA,3864.563411749602
1857,JURANDA,203.89011
1858,KALORE,1497857.1134914174
1859,LAPA,104.4144792
1860,LARANJEIRAS DO SUL,4723.603210297278
1861,LINDOESTE,185.68777480867564
1862,LOANDA,102.68235101789018
1863,LOBATO,116.46252770395952
1864,LONDRINA,450.69752350000005
1865,LUIZIANA,79.42993847446238
1866,LUNARDELLI,45.260341743457694
1867,LUPIONOPOLIS,60.95744128205128
1868,MALLET,326.78923
1869,MAMBORE,58.74309249197725
1870,MANDAGUACU,227.85159333333334
1871,MANDAGUARI,73.56568873901216
1872,MANDIRITUBA,189.42818006944447
1873,MANGUEIRINHA,2633.0430769230766
1874,MANOEL RIBAS,33.167826297913635
1875,MARECHAL CANDIDO RONDON,481.09535610386814
1876,MARIALVA,236.70987473328594
1877,MARILANDIA DO SUL,107.71609000000001
1878,MARILENA,39.60775568181818
1879,MARILUZ,155.54412727272728
1880,MARINGA,134.16912301886794
1881,MARIOPOLIS,1738.9650350169106
1882,MARIPA,2870.4577799183676
1883,MARMELEIRO,32.31287620967742
1884,MARUMBI,2646.4741060869565
1885,MATELANDIA,712.8990890909091
1886,MAUA DA SERRA,472.0100173370319
1887,MEDIANEIRA,244.2298728489764
1888,MERCEDES,288.8832780410473
1889,MISSAL,514.00365
1890,MOREIRA SALES,357.0540705882353
1891,MORRETES,1751.0334074358225
1892,NOVA CANTU,86.86419206967682
1893,NOVA ESPERANCA,267.4836848887725
1894,NOVA ESPERANCA DO SUDOESTE,2569035.594099973
1895,NOVA LONDRINA,222.5236842105263
1896,NOVA SANTA BARBARA,1172.1919481069772
1897,NOVA SANTA ROSA,50.893280360077384
1898,NOVA TEBAS,71.1324028409091
1899,NOVO ITACOLOMI,2.1384023070599807
1900,ORTIGUEIRA,1051.0533129032258
1901,OURO VERDE DO OESTE,30.999809125986904
1902,PAICANDU,282.2422787792608
1903,PALMAS,309.82111244296914
1904,PALMEIRA,123.72584499999999
1905,PALMITAL,184.96468567639502
1906,PALOTINA,645.1902310756972
1907,PARAISO DO NORTE,160.02242762820512
1908,PARANACITY,408.5493740198325
1909,PARANAGUA,248.3775219512195
1910,PARANAPOEMA,420.7882742857143
1911,PARANAVAI,379.6347955821283
1912,PATO BRAGADO,87563.69818518519
1913,PATO BRANCO,259.87522222222225
1914,PAULA FREITAS,8220.155919663317
1915,PAULO FRONTIN,17298.277430762242
1916,PEABIRU,1153.7389861744584
1917,PEROBAL,7035.434489068982
1918,PIEN,110.26250822200313
1919,PINHAIS,158.135299
1920,PINHALAO,4743.339479166667
1921,PINHAO,4223.767
1922,PIRAI DO SUL,162.03639614583332
1923,PIRAQUARA,198.550907728635
1924,PITANGA,88.37422974800877
1925,PONTA GROSSA,341.2569560509743
1926,PONTAL DO PARANA,122.825
1927,PORECATU,76.62660446153846
1928,PORTO AMAZONAS,56.4138825
1929,PORTO BARREIRO,3569.7993689320774
1930,PORTO VITORIA,883.4994410140562
1931,PRADO FERREIRA,5663.338000000001
1932,PRANCHITA,424368.89
1933,PRIMEIRO DE MAIO,1068.5724177825202
1934,PRUDENTOPOLIS,377.1222066094057
1935,QUARTO CENTENARIO,74.25236727272727
1936,QUATIGUA,32.623975
1937,QUATRO BARRAS,388.64314944290584
1938,QUATRO PONTES,461.63916511802756
1939,QUEDAS DO IGUACU,550.4970444444444
1940,QUERENCIA DO NORTE,645.6354607201342
1941,QUINTA DO SOL,2187.053069053709
1942,QUITANDINHA,3433.9640285303362
1943,RANCHO ALEGRE,98.42106473964247
1944,RANCHO ALEGRE D'OESTE,80.59704513888889
1945,REALEZA,407.308775
1946,REBOUCAS,582.4578398971602
1947,RENASCENCA,86.00007500000001
1948,RESERVA,184.98792244957906
1949,RESERVA DO IGUACU,23887.4549681586
1950,RIBEIRAO CLARO,34.05182147271764
1951,RIBEIRAO DO PINHAL,90.37926324133412
1952,RIO AZUL,1566.8707125490196
1953,RIO BRANCO DO IVAI,144.75807915583587
1954,RIO BRANCO DO SUL,75.14776734104046
1955,ROLANDIA,471.94404021303257
1956,RONCADOR,104.91630624999999
1957,RONDON,9.366682210090783
1958,SABAUDIA,479.74544071739126
1959,SALTO DO ITARARE,5577.927116666667
1960,SALTO DO LONTRA,4.178860263157895
1961,SANTA AMELIA,957.7306912040708
1962,SANTA CECILIA DO PAVAO,7289.3580487804875
1963,SANTA CRUZ DE MONTE CASTELO,115.81695360448472
1964,SANTA FE,918.2438112676056
1965,SANTA ISABEL DO IVAI,34.67772129524887
1966,SANTA IZABEL DO OESTE,315.64007884379214
1967,SANTA MARIA DO OESTE,68.02017792442149
1968,SANTA MARIANA,16114.333700761774
1969,SANTA TEREZA DO OESTE,390.77804787694976
1970,SANTA TEREZINHA DE ITAIPU,553.2545777691133
1971,SANTO ANTONIO DA PLATINA,84.20294428571428
1972,SANTO ANTONIO DO PARAISO,2416.481689330544
1973,SANTO INACIO,4325.580533707653
1974,SAO CARLOS DO IVAI,42.688349333333335
1975,SAO JERONIMO DA SERRA,4.657512678571428
1976,SAO JOAO,317.9723137158393
1977,SAO JOAO DO IVAI,891.3636814697597
1978,SAO JOAO DO TRIUNFO,337121.21020833333
1979,SAO JORGE D'OESTE,229527.0225
1980,SAO JORGE DO IVAI,133.8431320787037
1981,SAO JOSE DAS PALMEIRAS,2.878544214373956
1982,SAO JOSE DOS PINHAIS,323.7363931719142
1983,SAO MANOEL DO PARANA,76.95976666666667
1984,SAO MATEUS DO SUL,457.76961719999997
1985,SAO MIGUEL DO IGUACU,1195.2548013759672
1986,SAO PEDRO DO IGUACU,321.0847600665676
1987,SAO PEDRO DO IVAI,866.2103538175047
1988,SAO PEDRO DO PARANA,619.4852020689655
1989,SAO TOME,199.5403651347068
1990,SARANDI,1680.9490645237397
1991,SENGES,175.67294214285715
1992,SERRANOPOLIS DO IGUACU,1131.706963310195
1993,SERTANEJA,386.2803741496599
1994,SERTANOPOLIS,77.17836665807098
1995,SIQUEIRA CAMPOS,553.9502343660683
1996,SULINA,104.94737235033381
1997,TAMARANA,2297.7896392317534
1998,TAMBOARA,203.04900548946136
1999,TAPEJARA,218.20962493876942
2000,TEIXEIRA SOARES,211.0537605
2001,TELEMACO BORBA,63.045900349650346
2002,TERRA BOA,12954.606834101382
2003,TERRA RICA,970.1346656833439
2004,TERRA ROXA,93.66042179011913
2005,TIBAGI,372.692075
2006,TIJUCAS DO SUL,2.297843628363513
2007,TOMAZINA,2402.385132767229
2008,TRES BARRAS DO PARANA,52.61136371355371
2009,TUNAS DO PARANA,480.40958394774685
2010,TUNEIRAS DO OESTE,164.92720827166508
2011,TUPASSI,1453.8555072311367
2012,TURVO,287.32440056284645
2013,UBIRATA,35.96584486498211
2014,UMUARAMA,1068.4043568421052
2015,UNIAO DA VITORIA,196.8008085711894
2016,URAI,99.99573551251953
2017,VENTANIA,218.87880882623227
2018,VERA CRUZ DO OESTE,10.545763079813595
2019,VIRMOND,2816.2289933306565
2020,VITORINO,11.564848125000001
2021,ABREU E LIMA,101.41885873991876
2022,AFRANIO,1890.6795570939964
2023,AGRESTINA,2120.188492454558
2024,ALTINHO,609113.765409312
2025,AMARAJI,269583.14017391304
2026,ARARIPINA,178.40274205882355
2027,ARCOVERDE,3489.845000196147
2028,BARRA DE GUABIRABA,93.85771653543307
2029,BARREIROS,7539.767994345846
2030,BELO JARDIM,906.0287577777779
2031,BEZERROS,121.83222222222223
2032,BODOCO,49.37459828216764
2033,BOM CONSELHO,34.492999550332144
2034,BUENOS AIRES,20.142530015660345
2035,BUIQUE,781685.3551971541
2036,CABO DE SANTO AGOSTINHO,333.6080160402365
2037,CABROBO,206.85787562500002
2038,CAMARAGIBE,63.30211538461539
2039,CARNAIBA,23.358588810190614
2040,CARPINA,356.91501358564983
2041,CARUARU,433.8605339237964
2042,CATENDE,49.319941232227485
2043,CONDADO,0.22571460606060606
2044,CORTES,7476.325086214447
2045,CUPIRA,144.9024089883932
2046,CUSTODIA,9542.8
2047,DORMENTES,237.99757635344082
2048,ESCADA,95.75915221134552
2049,FEIRA NOVA,9.88509820013661
2050,FERREIROS,682.1659636363637
